frequency;user0 (gain);user3 (gain)
22554333.38662957;27.28666675946438;3.034464942234888
22564722.43297999;27.43882170165771;3.0463018274216864
22575116.26476485;27.593240940744227;3.0581623805667717
22585514.88418846;27.749994838834205;3.0700463545219088
22595918.2934561;27.909156998469506;3.0819534730751155
22606326.49477408;28.07080445558716;3.0938834279634655
22616739.49034973;28.235017885468658;3.105835875526372
22627157.28239141;28.401881823835467;3.1178104329611678
22637579.87310846;28.571484903122425;3.1298066741203607
22648007.26471128;28.74392010556933;3.1418241247791094
22658439.45941126;28.919285035745492;3.1538622573351223
22668876.45942082;29.097682209698835;3.165920484784607
22679318.2669534;29.279219367523854;3.177998153954937
22689764.88422345;29.46400980710465;3.190094537832879
22700216.31344644;29.652172740900493;3.2022088268475506
22710672.55683888;29.8438336788448;3.214340118992967
22721133.61661829;30.0391248364461;3.2264874085409776
22731599.49500319;30.23818557226916;3.2386495732093112
22742070.19421316;30.44116285333128;3.250825359461122
22752545.71646877;30.64821175064861;3.2630133656619047
22763026.06399162;30.859495965324363;3.275212022753975
22773511.23900437;31.075188386797503;3.2874195720338366
22784001.24373064;31.295471678021258;3.299634039485804
22794496.08039513;31.520538891682122;3.311853206167314
22804995.75122353;31.750594111315174;3.3240745739141686
