target_per_diode_current_a,frequency_hz,q79_3_gate1_gain_db
0.0003,9112400.0,-2.7118098923660328
0.0003,9112600.0,-2.709790671985213
0.0003,9112800.0,-2.7077699753368694
0.0003,9113000.0,-2.7057478154207555
0.0003,9113200.0,-2.7037241696526633
0.0003,9113400.0,-2.701699039180558
0.0003,9113600.0,-2.6996724370047827
0.0003,9113800.0,-2.697644364265401
0.0003,9114000.0,-2.6956147984093954
0.0003,9114200.0,-2.693583764281559
0.0003,9114400.0,-2.6915512393403374
0.0003,9114600.0,-2.689517236581507
0.0003,9114800.0,-2.6874817453188493
0.0003,9115000.0,-2.6854447785429842
0.0003,9115200.0,-2.6834063137436273
0.0003,9115400.0,-2.6813663639145595
0.0003,9115600.0,-2.679324930214209
0.0003,9115800.0,-2.677282013801187
0.0003,9116000.0,-2.675237604015419
0.0003,9116200.0,-2.6731916902081543
0.0003,9116400.0,-2.6711442971818924
0.0003,9116600.0,-2.6690954142854806
0.0003,9116800.0,-2.6670450308790956
0.0003,9117000.0,-2.664993159944149
0.0003,9117200.0,-2.662939790846774
0.0003,9117400.0,-2.6608849247638178
0.0003,9117600.0,-2.658828551075749
0.0003,9117800.0,-2.6567706945557252
0.0003,9118000.0,-2.6547113327908196
0.0003,9118200.0,-2.6526504669670192
0.0003,9118400.0,-2.6505880982705077
0.0003,9118600.0,-2.64852422788765
0.0003,9118800.0,-2.6464588570050065
0.0003,9119000.0,-2.6443919868093193
0.0003,9119200.0,-2.64232360671334
0.0003,9119400.0,-2.6402537179125947
0.0003,9119600.0,-2.6381823216027973
0.0003,9119800.0,-2.63610941897985
0.0003,9120000.0,-2.6340350112398374
0.0003,9120200.0,-2.6319590878188954
0.0003,9120400.0,-2.6298816499219093
0.0003,9120600.0,-2.627802710508464
0.0003,9120800.0,-2.6257222472719883
0.0003,9121000.0,-2.623640273175249
0.0003,9121200.0,-2.621556789423872
0.0003,9121400.0,-2.6194717854804273
0.0003,9121600.0,-2.6173852625593588
0.0003,9121800.0,-2.6152972218753003
0.0003,9122000.0,-2.613207664643066
0.0003,9122200.0,-2.6111165803457026
0.0003,9122400.0,-2.609023981935987
0.0003,9122600.0,-2.6069298471766826
0.0003,9122800.0,-2.6048342007472303
0.0003,9123000.0,-2.602737032142705
0.0003,9123200.0,-2.600638330869681
0.0003,9123400.0,-2.5985381098761895
0.0003,9123600.0,-2.5964363586748282
0.0003,9123800.0,-2.5943330784990177
0.0003,9124000.0,-2.592228270582355
0.0003,9124200.0,-2.5901219361586207
0.0003,9124400.0,-2.588014064760984
0.0003,9124600.0,-2.585904657632096
0.0003,9124800.0,-2.5837937277098915
0.0003,9125000.0,-2.5816812528443394
0.0003,9125200.0,-2.5795672459765715
0.0003,9125400.0,-2.5774517083499555
0.0003,9125600.0,-2.5753346295243107
0.0003,9125800.0,-2.573216010751897
0.0003,9126000.0,-2.571095853285149
0.0003,9126200.0,-2.5689741583766796
0.0003,9126400.0,-2.566850915606963
0.0003,9126600.0,-2.5647261262375225
0.0003,9126800.0,-2.5625998031966586
0.0003,9127000.0,-2.56047193607393
0.0003,9127200.0,-2.558342514470503
0.0003,9127400.0,-2.5562115513151977
0.0003,9127600.0,-2.5540790478704105
0.0003,9127800.0,-2.5519449820941054
0.0003,9128000.0,-2.549809378565064
0.0003,9128200.0,-2.5476722152530518
0.0003,9128400.0,-2.545533505082036
0.0003,9128600.0,-2.5433932376830226
0.0003,9128800.0,-2.541251414336625
0.0003,9129000.0,-2.5391080479587167
0.0003,9129200.0,-2.5369631165572075
0.0003,9129400.0,-2.534816633051182
0.0003,9129600.0,-2.5326685870954657
0.0003,9129800.0,-2.530518979980148
0.0003,9130000.0,-2.5283678129954885
0.0003,9130200.0,-2.526215087431914
0.0003,9130400.0,-2.5240608045800177
0.0003,9130600.0,-2.521904954118495
0.0003,9130800.0,-2.5197475373469187
0.0003,9131000.0,-2.5175885555650295
0.0003,9131200.0,-2.5154280100727395
0.0003,9131400.0,-2.5132659021701236
0.0003,9131600.0,-2.5111022215597814
0.0003,9131800.0,-2.5089369695507866
0.0003,9132000.0,-2.506770147452375
0.0003,9132200.0,-2.50460175657395
0.0003,9132400.0,-2.5024317866390104
0.0003,9132600.0,-2.5002602505491396
0.0003,9132800.0,-2.4980871380339553
0.0003,9133000.0,-2.495912438834829
0.0003,9133200.0,-2.493736177428307
0.0003,9133400.0,-2.4915583319816155
0.0003,9133600.0,-2.489378903822689
0.0003,9133800.0,-2.4871979058453824
0.0003,9134000.0,-2.485015316243531
0.0003,9134200.0,-2.4828311479142178
0.0003,9134400.0,-2.480645402186024
0.0003,9134600.0,-2.478458068833552
0.0003,9134800.0,-2.4762691491944286
0.0003,9135000.0,-2.4740786446064336
0.0003,9135200.0,-2.471886544862118
0.0003,9135400.0,-2.469692862850801
0.0003,9135600.0,-2.467497588371177
0.0003,9135800.0,-2.4653007343070494
0.0003,9136000.0,-2.4631022789295347
0.0003,9136200.0,-2.4609022351256677
0.0003,9136400.0,-2.458700592715196
0.0003,9136600.0,-2.4564973530546714
0.0003,9136800.0,-2.4542925290228292
0.0003,9137000.0,-2.4520860989295485
0.0003,9137200.0,-2.449878075656797
0.0003,9137400.0,-2.447668449048496
0.0003,9137600.0,-2.445457220470754
0.0003,9137800.0,-2.443244391289828
0.0003,9138000.0,-2.4410299628721353
0.0003,9138200.0,-2.4388139365842356
0.0003,9138400.0,-2.4365962907956877
0.0003,9138600.0,-2.434377049882255
0.0003,9138800.0,-2.4321562037182423
0.0003,9139000.0,-2.4299337421898617
0.0003,9139200.0,-2.427709678168876
0.0003,9139400.0,-2.425484001547675
0.0003,9139600.0,-2.4232567137115044
0.0003,9139800.0,-2.4210278160457563
0.0003,9140000.0,-2.4187972984609316
0.0003,9140200.0,-2.416565173823649
0.0003,9140400.0,-2.414331432050601
0.0003,9140600.0,-2.412096074536608
0.0003,9140800.0,-2.4098590912134052
0.0003,9141000.0,-2.407620506405533
0.0003,9141200.0,-2.4053802871274037
0.0003,9141400.0,-2.4031384462465204
0.0003,9141600.0,-2.4008949966187094
0.0003,9141800.0,-2.3986499167427424
0.0003,9142000.0,-2.396403208032197
0.0003,9142200.0,-2.3941548719007937
0.0003,9142400.0,-2.391904921201963
0.0003,9142600.0,-2.3896533344676185
0.0003,9142800.0,-2.3874001245544347
0.0003,9143000.0,-2.38514528144603
0.0003,9143200.0,-2.382888806565734
0.0003,9143400.0,-2.3806307013370107
0.0003,9143600.0,-2.37837096718347
0.0003,9143800.0,-2.37610959411007
0.0003,9144000.0,-2.373846583549612
0.0003,9144200.0,-2.3715819483478673
0.0003,9144400.0,-2.3693156671092743
0.0003,9144600.0,-2.3670477412759774
0.0003,9144800.0,-2.364778183694157
0.0003,9145000.0,-2.36250698439638
0.0003,9145200.0,-2.3602341448252027
0.0003,9145400.0,-2.357959666423316
0.0003,9145600.0,-2.355683527849621
0.0003,9145800.0,-2.3534057647319124
0.0003,9146000.0,-2.351126344346352
0.0003,9146200.0,-2.348845268154089
0.0003,9146400.0,-2.346562560376413
0.0003,9146600.0,-2.3442781883257537
0.0003,9146800.0,-2.3419921762206735
0.0003,9147000.0,-2.3397045027718217
0.0003,9147200.0,-2.3374151808180192
0.0003,9147400.0,-2.335124211821202
0.0003,9147600.0,-2.3328315745193717
0.0003,9147800.0,-2.3305372931107717
0.0003,9148000.0,-2.3282413463456555
0.0003,9148200.0,-2.325943747057495
0.0003,9148400.0,-2.323644485367834
0.0003,9148600.0,-2.3213435514103633
0.0003,9148800.0,-2.319040969362939
0.0003,9149000.0,-2.316736718015501
0.0003,9149200.0,-2.314430810196135
0.0003,9149400.0,-2.31212322471609
0.0003,9149600.0,-2.3098139857386757
0.0003,9149800.0,-2.3075030720874325
0.0003,9150000.0,-2.305190485261998
0.0003,9150200.0,-2.3028762380850503
0.0003,9150400.0,-2.3005603094076292
0.0003,9150600.0,-2.298242712055673
0.0003,9150800.0,-2.2959234475293027
0.0003,9151000.0,-2.2936024947071005
0.0003,9151200.0,-2.2912798777231718
0.0003,9151400.0,-2.288955586773204
0.0003,9151600.0,-2.286629612065105
0.0003,9151800.0,-2.2843019551177286
0.0003,9152000.0,-2.2819726174500485
0.0003,9152200.0,-2.279641600581157
0.0003,9152400.0,-2.2773089060302576
0.0003,9152600.0,-2.274974524030067
0.0003,9152800.0,-2.272638456109118
0.0003,9153000.0,-2.2703007037960523
0.0003,9153200.0,-2.267961257342137
0.0003,9153400.0,-2.265620129559807
0.0003,9153600.0,-2.263277310706628
0.0003,9153800.0,-2.2609328023208057
0.0003,9154000.0,-2.2585865946753345
0.0003,9154200.0,-2.2562387005800484
0.0003,9154400.0,-2.2538891103142484
0.0003,9154600.0,-2.2515378254257095
0.0003,9154800.0,-2.249184847462315
0.0003,9155000.0,-2.246830166721969
0.0003,9155200.0,-2.244473784761917
0.0003,9155400.0,-2.242115714383493
0.0003,9155600.0,-2.239755934653141
0.0003,9155800.0,-2.2373944471375853
0.0003,9156000.0,-2.2350312646384736
0.0003,9156200.0,-2.232666377481813
0.0003,9156400.0,-2.230299776005946
0.0003,9156600.0,-2.2279314730128292
0.0003,9156800.0,-2.2255614588471295
0.0003,9157000.0,-2.2231897463048824
0.0003,9157200.0,-2.2208163033041934
0.0003,9157400.0,-2.2184411650803084
0.0003,9157600.0,-2.2160643107802334
0.0003,9157800.0,-2.2136857419900897
0.0003,9158000.0,-2.2113054490919306
0.0003,9158200.0,-2.2089234448823802
0.0003,9158400.0,-2.2065397309478523
0.0003,9158600.0,-2.204154286484955
0.0003,9158800.0,-2.201767124290604
0.0003,9159000.0,-2.1993782459607134
0.0003,9159200.0,-2.1969876419055767
0.0003,9159400.0,-2.1945953137305243
0.0003,9159600.0,-2.1922012630409835
0.0003,9159800.0,-2.1898054802660014
0.0003,9160000.0,-2.1874079781938187
0.0003,9160200.0,-2.1850087360895314
0.0003,9160400.0,-2.1826077779118584
0.0003,9160600.0,-2.180205071774296
0.0003,9160800.0,-2.1778006527936826
0.0003,9161000.0,-2.1753944891022234
0.0003,9161200.0,-2.1729865934886936
0.0003,9161400.0,-2.1705769564260784
0.0003,9161600.0,-2.168165590697141
0.0003,9161800.0,-2.1657524867812237
0.0003,9162000.0,-2.1633376351701377
0.0003,9162200.0,-2.1609210486468995
0.0003,9162400.0,-2.1585027288459457
0.0003,9162600.0,-2.15608265513547
0.0003,9162800.0,-2.153660840298737
0.0003,9163000.0,-2.151237274852776
0.0003,9163200.0,-2.148811971574804
0.0003,9163400.0,-2.1463849098674808
0.0003,9163600.0,-2.143956102511288
0.0003,9163800.0,-2.141525551159835
0.0003,9164000.0,-2.1390932463553956
0.0003,9164200.0,-2.136659189761062
0.0003,9164400.0,-2.134223371934819
0.0003,9164600.0,-2.1317858056513113
0.0003,9164800.0,-2.1293464814749057
0.0003,9165000.0,-2.126905389982508
0.0003,9165200.0,-2.1244625550416876
0.0003,9165400.0,-2.122017956136793
0.0003,9165600.0,-2.1195715838636673
0.0003,9165800.0,-2.11712346208073
0.0003,9166000.0,-2.114673570300632
0.0003,9166200.0,-2.112221921292346
0.0003,9166400.0,-2.1097684945905386
0.0003,9166600.0,-2.1073133140382696
0.0003,9166800.0,-2.1048563481151565
0.0003,9167000.0,-2.1023976206612645
0.0003,9167200.0,-2.0999371223073817
0.0003,9167400.0,-2.097474854755185
0.0003,9167600.0,-2.0950108086512547
0.0003,9167800.0,-2.0925449857068
0.0003,9168000.0,-2.0900773986819674
0.0003,9168200.0,-2.0876080161414574
0.0003,9168400.0,-2.085136872943289
0.0003,9168600.0,-2.0826639376711245
0.0003,9168800.0,-2.0801892230916303
0.0003,9169000.0,-2.0777127309257963
0.0003,9169200.0,-2.0752344518646457
0.0003,9169400.0,-2.0727543876387196
0.0003,9169600.0,-2.070272528954892
0.0003,9169800.0,-2.067788899594389
0.0003,9170000.0,-2.0653034682262206
0.0003,9170200.0,-2.062816247614307
0.0003,9170400.0,-2.0603272394989056
0.0003,9170600.0,-2.057836445620322
0.0003,9170800.0,-2.055343845709341
0.0003,9171000.0,-2.052849452526937
0.0003,9171200.0,-2.050353267823034
0.0003,9171400.0,-2.047855282352299
0.0003,9171600.0,-2.045355508866366
0.0003,9171800.0,-2.0428539271373474
0.0003,9172000.0,-2.040350538934325
0.0003,9172200.0,-2.0378453460264327
0.0003,9172400.0,-2.0353383611623146
0.0003,9172600.0,-2.0328295641490834
0.0003,9172800.0,-2.030318956765512
0.0003,9173000.0,-2.027806551760362
0.0003,9173200.0,-2.025292328969412
0.0003,9173400.0,-2.0227763011446775
0.0003,9173600.0,-2.0202584591046615
0.0003,9173800.0,-2.0177388046378573
0.0003,9174000.0,-2.0152173395327937
0.0003,9174200.0,-2.0126940546271506
0.0003,9174400.0,-2.010168951719071
0.0003,9174600.0,-2.007642032606726
0.0003,9174800.0,-2.005113299088324
0.0003,9175000.0,-2.002582742023958
0.0003,9175200.0,-2.0000503632214537
0.0003,9175400.0,-1.9975161535569037
0.0003,9175600.0,-1.9949801257763329
0.0003,9175800.0,-1.9924422707622718
0.0003,9176000.0,-1.9899025903322314
0.0003,9176200.0,-1.9873610863037467
0.0003,9176400.0,-1.9848177495785841
0.0003,9176600.0,-1.982272571071322
0.0003,9176800.0,-1.9797255744375362
0.0003,9177000.0,-1.97717673968246
0.0003,9177200.0,-1.974626068642928
0.0003,9177400.0,-1.9720735631558002
0.0003,9177600.0,-1.9695192141613709
0.0003,9177800.0,-1.9669630343995266
0.0003,9178000.0,-1.9644050039268413
0.0003,9178200.0,-1.961845135486443
0.0003,9178400.0,-1.9592834309248937
0.0003,9178600.0,-1.9567198812082254
0.0003,9178800.0,-1.9541544881926576
0.0003,9179000.0,-1.9515872428603092
0.0003,9179200.0,-1.9490181470770627
0.0003,9179400.0,-1.9464472027088173
0.0003,9179600.0,-1.9438744116214768
0.0003,9179800.0,-1.941299764819718
0.0003,9180000.0,-1.9387232750371348
0.0003,9180200.0,-1.9361449224300606
0.0003,9180400.0,-1.9335647088837546
0.0003,9180600.0,-1.9309826471318265
0.0003,9180800.0,-1.9283987282047526
0.0003,9181000.0,-1.9258129431459157
0.0003,9181200.0,-1.9232252938502747
0.0003,9181400.0,-1.92063578221279
0.0003,9181600.0,-1.918044410128422
0.0003,9181800.0,-1.915451179492131
0.0003,9182000.0,-1.9128560705474111
0.0003,9182200.0,-1.9102591068536023
0.0003,9182400.0,-1.9076602578478794
0.0003,9182600.0,-1.9050595470863396
0.0003,9182800.0,-1.9024569656608372
0.0003,9183000.0,-1.89985250467618
0.0003,9183200.0,-1.8972461768627116
0.0003,9183400.0,-1.894637973331704
0.0003,9183600.0,-1.8920278852073933
0.0003,9183800.0,-1.8894159252200928
0.0003,9184000.0,-1.8868020737072033
0.0003,9184200.0,-1.8841863541923174
0.0003,9184400.0,-1.8815687470258005
0.0003,9184600.0,-1.8789492541511101
0.0003,9184800.0,-1.8763278775116867
0.0003,9185000.0,-1.8737046082739148
0.0003,9185200.0,-1.8710794591647484
0.0003,9185400.0,-1.8684524105865143
0.0003,9185600.0,-1.8658234752693823
0.0003,9185800.0,-1.8631926551664615
0.0003,9186000.0,-1.8605599307093388
0.0003,9186200.0,-1.8579253253856023
0.0003,9186400.0,-1.8552888088856219
0.0003,9186600.0,-1.8526504046936687
0.0003,9186800.0,-1.8500100932771284
0.0003,9187000.0,-1.8473678873627395
0.0003,9187200.0,-1.8447237781818417
0.0003,9187400.0,-1.8420777569788316
0.0003,9187600.0,-1.839429847214952
0.0003,9187800.0,-1.8367800186686076
0.0003,9188000.0,-1.8341282840696511
0.0003,9188200.0,-1.8314746454100308
0.0003,9188400.0,-1.8288190939601607
0.0003,9188600.0,-1.8261616317217435
0.0003,9188800.0,-1.8235022606964422
0.0003,9189000.0,-1.8208409721742258
0.0003,9189200.0,-1.8181777681665219
0.0003,9189400.0,-1.8155126399796309
0.0003,9189600.0,-1.8128456003365416
0.0003,9189800.0,-1.8101766405500412
0.0003,9190000.0,-1.8075057626412316
0.0003,9190200.0,-1.804832957939243
0.0003,9190400.0,-1.8021582284749524
0.0003,9190600.0,-1.7994815762791903
0.0003,9190800.0,-1.7968029927006859
0.0003,9191000.0,-1.7941224904587993
0.0003,9191200.0,-1.7914400502332866
0.0003,9191400.0,-1.7887556740745434
0.0003,9191600.0,-1.786069374701763
0.0003,9191800.0,-1.7833811434897748
0.0003,9192000.0,-1.7806909718265516
0.0003,9192200.0,-1.7779988617721643
0.0003,9192400.0,-1.775304815386628
0.0003,9192600.0,-1.7726088240775564
0.0003,9192800.0,-1.7699109005637867
0.0003,9193000.0,-1.7672110362594184
0.0003,9193200.0,-1.7645092225917234
0.0003,9193400.0,-1.7618054616402448
0.0003,9193600.0,-1.759099755484458
0.0003,9193800.0,-1.7563921062037704
0.0003,9194000.0,-1.7536825052483676
0.0003,9194200.0,-1.7509709547074577
0.0003,9194400.0,-1.7482574460476652
0.0003,9194600.0,-1.7455419919871986
0.0003,9194800.0,-1.7428245733833003
0.0003,9195000.0,-1.7401052029573494
0.0003,9195200.0,-1.737383872198912
0.0003,9195400.0,-1.734660583216666
0.0003,9195600.0,-1.7319353381192093
0.0003,9195800.0,-1.7292081284158132
0.0003,9196000.0,-1.7264789456289829
0.0003,9196200.0,-1.7237478130721957
0.0003,9196400.0,-1.721014701085959
0.0003,9196600.0,-1.718279622394334
0.0003,9196800.0,-1.715542579125382
0.0003,9197000.0,-1.7128035628278326
0.0003,9197200.0,-1.7100625756395713
0.0003,9197400.0,-1.7073196196983895
0.0003,9197600.0,-1.7045746760035376
0.0003,9197800.0,-1.7018277678444238
0.0003,9198000.0,-1.6990788762334703
0.0003,9198200.0,-1.69632800332813
0.0003,9198400.0,-1.693575151285763
0.0003,9198600.0,-1.6908203117111256
0.0003,9198800.0,-1.6880634973205644
0.0003,9199000.0,-1.6853046891795236
0.0003,9199200.0,-1.6825439000074904
0.0003,9199400.0,-1.6797811108931526
0.0003,9199600.0,-1.677016345094883
0.0003,9199800.0,-1.6742495837145632
0.0003,9200000.0,-1.671480828938865
0.001,8800000.0,-33.25297705108953
0.001,8800200.0,-33.252767142296165
0.001,8800400.0,-33.252556160110835
0.001,8800600.0,-33.252344144554044
0.001,8800800.0,-33.25213105576041
0.001,8801000.0,-33.25191685386885
0.001,8801200.0,-33.25170161884024
0.001,8801400.0,-33.25148535075152
0.001,8801600.0,-33.251267969805575
0.001,8801800.0,-33.25104951602229
0.001,8802000.0,-33.25083002941794
0.001,8802200.0,-33.250609430202594
0.001,8802400.0,-33.250387798327495
0.001,8802600.0,-33.25016509393969
0.001,8802800.0,-33.24994131712182
0.001,8803000.0,-33.249716467956915
0.001,8803200.0,-33.24949058645745
0.001,8803400.0,-33.24926359284811
0.001,8803600.0,-33.24903556707014
0.001,8803800.0,-33.24880642935319
0.001,8804000.0,-33.248576259635094
0.001,8804200.0,-33.248345018074275
0.001,8804400.0,-33.2481127047565
0.001,8804600.0,-33.24787931976793
0.001,8804800.0,-33.24764486319512
0.001,8805000.0,-33.247409335125
0.001,8805200.0,-33.24717273564491
0.001,8805400.0,-33.24693510475987
0.001,8805600.0,-33.24669636272232
0.001,8805800.0,-33.24645658945423
0.001,8806000.0,-33.24621570521323
0.001,8806200.0,-33.24597378991767
0.001,8806400.0,-33.24573080374212
0.001,8806600.0,-33.24548670686602
0.001,8806800.0,-33.2452415792022
0.001,8807000.0,-33.24499538092975
0.001,8807200.0,-33.2447481121399
0.001,8807400.0,-33.24449977292429
0.001,8807600.0,-33.24425036337492
0.001,8807800.0,-33.24399988358418
0.001,8808000.0,-33.24374833364488
0.001,8808200.0,-33.24349575355169
0.001,8808400.0,-33.243242063594046
0.001,8808600.0,-33.242987303768544
0.001,8808800.0,-33.24273147416956
0.001,8809000.0,-33.24247461478861
0.001,8809200.0,-33.24221664592608
0.001,8809400.0,-33.241957607575436
0.001,8809600.0,-33.24169753972584
0.001,8809800.0,-33.24143636268593
0.001,8810000.0,-33.241174116446814
0.001,8810200.0,-33.24091084099519
0.001,8810400.0,-33.240646456648086
0.001,8810600.0,-33.24038100339418
0.001,8810800.0,-33.24011452121768
0.001,8811000.0,-33.23984693044406
0.001,8811200.0,-33.23957827105954
0.001,8811400.0,-33.23930858304578
0.001,8811600.0,-33.23903778673683
0.001,8811800.0,-33.23876592211636
0.001,8812000.0,-33.238493029163465
0.001,8812200.0,-33.238219028220826
0.001,8812400.0,-33.23794395926955
0.001,8812600.0,-33.23766782241138
0.001,8812800.0,-33.237390617748446
0.001,8813000.0,-33.23711234538325
0.001,8813200.0,-33.2368330054187
0.001,8813400.0,-33.236552597958074
0.001,8813600.0,-33.236271123105055
0.001,8813800.0,-33.23598854109669
0.001,8814000.0,-33.235704931772744
0.001,8814200.0,-33.235420255369746
0.001,8814400.0,-33.23513447212982
0.001,8814600.0,-33.234847661886086
0.001,8814800.0,-33.234559745019666
0.001,8815000.0,-33.23427080135917
0.001,8815200.0,-33.233980751291796
0.001,8815400.0,-33.233689634785165
0.001,8815600.0,-33.23339745194682
0.001,8815800.0,-33.233104202884704
0.001,8816000.0,-33.232809887707134
0.001,8816200.0,-33.232514466671745
0.001,8816400.0,-33.23221801959113
0.001,8816600.0,-33.23192046687399
0.001,8816800.0,-33.23162188832825
0.001,8817000.0,-33.231322204368844
0.001,8817200.0,-33.231021454954764
0.001,8817400.0,-33.230719640197044
0.001,8817600.0,-33.23041672036563
0.001,8817800.0,-33.230112775256636
0.001,8818000.0,-33.229807765139384
0.001,8818200.0,-33.2295016502892
0.001,8818400.0,-33.22919447065911
0.001,8818600.0,-33.228886226362434
0.001,8818800.0,-33.228576917512925
0.001,8819000.0,-33.228266544224695
0.001,8819200.0,-33.227955066782066
0.001,8819400.0,-33.227642525132964
0.001,8819600.0,-33.227328919392654
0.001,8819800.0,-33.2270142496768
0.001,8820000.0,-33.22669851610144
0.001,8820200.0,-33.22638171878302
0.001,8820400.0,-33.226063818016826
0.001,8820600.0,-33.22574485374448
0.001,8820800.0,-33.22542482608357
0.001,8821000.0,-33.22510373515206
0.001,8821200.0,-33.22478154125269
0.001,8821400.0,-33.22445828432276
0.001,8821600.0,-33.2241339644814
0.001,8821800.0,-33.22380858184813
0.001,8822000.0,-33.22348213654283
0.001,8822200.0,-33.223154588877605
0.001,8822400.0,-33.22282597878429
0.001,8822600.0,-33.22249630638394
0.001,8822800.0,-33.22216553199433
0.001,8823000.0,-33.22183373534606
0.001,8823200.0,-33.22150083695559
